ticker,filing_date,accession_number,compound,pos,neg,neu,positive_word_count,negative_word_count,matched_word_count,total_word_count,predicted_direction,confidence,matched_words_preview,stock_return,market_return,CAR,actual_direction,correct
CVX,2024-02-26,0000093410-24-000013,0.449541,0.008133,0.003089,0.988778,79,30,109,9713,UP,72,"PROFITABILITY, STRONG, STRENGTHS, SUPERIOR, ENABLE, PROGRESS, LEADERSHIP, CRITICAL, LEADERSHIP, DISCLOSE, OPPORTUNITIES, ACHIEVE, LEADERSHIP, LEADERSHIP, LEADERSHIP, LEADERSHIP, ATTRITION, ATTRITION, RESTRUCTURING, ATTRITION, INGENUITY, DIFFICULT, PROBLEMS, LEADERSHIP, ENHANCES",0.048883114348501414,0.029533252463495474,0.01934986188500594,UP,1
CVX,2024-02-26,0000093410-24-000013,0.449541,0.008133,0.003089,0.988778,79,30,109,9713,UP,72,"PROFITABILITY, STRONG, STRENGTHS, SUPERIOR, ENABLE, PROGRESS, LEADERSHIP, CRITICAL, LEADERSHIP, DISCLOSE, OPPORTUNITIES, ACHIEVE, LEADERSHIP, LEADERSHIP, LEADERSHIP, LEADERSHIP, ATTRITION, ATTRITION, RESTRUCTURING, ATTRITION, INGENUITY, DIFFICULT, PROBLEMS, LEADERSHIP, ENHANCES",0.048883114348501414,0.029533252463495474,0.01934986188500594,UP,1
CVX,2024-02-26,0000093410-24-000013,0.449541,0.008133,0.003089,0.988778,79,30,109,9713,UP,72,"PROFITABILITY, STRONG, STRENGTHS, SUPERIOR, ENABLE, PROGRESS, LEADERSHIP, CRITICAL, LEADERSHIP, DISCLOSE, OPPORTUNITIES, ACHIEVE, LEADERSHIP, LEADERSHIP, LEADERSHIP, LEADERSHIP, ATTRITION, ATTRITION, RESTRUCTURING, ATTRITION, INGENUITY, DIFFICULT, PROBLEMS, LEADERSHIP, ENHANCES",0.048883114348501414,0.029533252463495474,0.01934986188500594,UP,1
CVX,2024-02-26,0000093410-24-000013,0.449541,0.008133,0.003089,0.988778,79,30,109,9713,UP,72,"PROFITABILITY, STRONG, STRENGTHS, SUPERIOR, ENABLE, PROGRESS, LEADERSHIP, CRITICAL, LEADERSHIP, DISCLOSE, OPPORTUNITIES, ACHIEVE, LEADERSHIP, LEADERSHIP, LEADERSHIP, LEADERSHIP, ATTRITION, ATTRITION, RESTRUCTURING, ATTRITION, INGENUITY, DIFFICULT, PROBLEMS, LEADERSHIP, ENHANCES",0.048883114348501414,0.029533252463495474,0.01934986188500594,UP,1
CVX,2025-02-21,0000093410-25-000009,0.431373,0.007613,0.003024,0.989363,73,29,102,9589,UP,72,"PROFITABILITY, STRONG, STRENGTHS, SUPERIOR, LEADERSHIP, ENABLE, PROGRESS, CRITICAL, LEADERSHIP, DISCLOSE, OPPORTUNITIES, LEADERSHIP, LEADERSHIP, LEADERSHIP, LEADERSHIP, ATTRITION, ATTRITION, RESTRUCTURING, ATTRITION, INGENUITY, BEST, ABLE, DIFFICULT, PROBLEMS, LEADERSHIP",-0.08692330680802837,-0.15524883815116483,0.06832553134313646,UP,1
CVX,2025-02-21,0000093410-25-000009,0.431373,0.007613,0.003024,0.989363,73,29,102,9589,UP,72,"PROFITABILITY, STRONG, STRENGTHS, SUPERIOR, LEADERSHIP, ENABLE, PROGRESS, CRITICAL, LEADERSHIP, DISCLOSE, OPPORTUNITIES, LEADERSHIP, LEADERSHIP, LEADERSHIP, LEADERSHIP, ATTRITION, ATTRITION, RESTRUCTURING, ATTRITION, INGENUITY, BEST, ABLE, DIFFICULT, PROBLEMS, LEADERSHIP",-0.08692330680802837,-0.15524883815116483,0.06832553134313646,UP,1
CVX,2025-02-21,0000093410-25-000009,0.431373,0.007613,0.003024,0.989363,73,29,102,9589,UP,72,"PROFITABILITY, STRONG, STRENGTHS, SUPERIOR, LEADERSHIP, ENABLE, PROGRESS, CRITICAL, LEADERSHIP, DISCLOSE, OPPORTUNITIES, LEADERSHIP, LEADERSHIP, LEADERSHIP, LEADERSHIP, ATTRITION, ATTRITION, RESTRUCTURING, ATTRITION, INGENUITY, BEST, ABLE, DIFFICULT, PROBLEMS, LEADERSHIP",-0.08692330680802837,-0.15524883815116483,0.06832553134313646,UP,1
CVX,2025-02-21,0000093410-25-000009,0.431373,0.007613,0.003024,0.989363,73,29,102,9589,UP,72,"PROFITABILITY, STRONG, STRENGTHS, SUPERIOR, LEADERSHIP, ENABLE, PROGRESS, CRITICAL, LEADERSHIP, DISCLOSE, OPPORTUNITIES, LEADERSHIP, LEADERSHIP, LEADERSHIP, LEADERSHIP, ATTRITION, ATTRITION, RESTRUCTURING, ATTRITION, INGENUITY, BEST, ABLE, DIFFICULT, PROBLEMS, LEADERSHIP",-0.08692330680802837,-0.15524883815116483,0.06832553134313646,UP,1
CVX,2026-02-24,0000093410-26-000078,0.52381,0.006419,0.002006,0.991575,64,20,84,9970,UP,76,"PROFITABILITY, STRONG, STRENGTHS, SUPERIOR, LEADERSHIP, ENABLE, PROGRESS, DISCLOSE, EXCELLENCE, OPPORTUNITIES, REJECTS, BARRIERS, OPPORTUNITY, EXCELLENCE, PROGRESS, EMPOWERS, UNSAFE, EXCELLENCE, ADVANCES, ADVERSE, LIMITATIONS, SATISFY, SATISFY, ADVANTAGED, ENABLING",0.04073596202081235,-0.013812108946145757,0.05454807096695811,UP,1
CVX,2026-02-24,0000093410-26-000078,0.52381,0.006419,0.002006,0.991575,64,20,84,9970,UP,76,"PROFITABILITY, STRONG, STRENGTHS, SUPERIOR, LEADERSHIP, ENABLE, PROGRESS, DISCLOSE, EXCELLENCE, OPPORTUNITIES, REJECTS, BARRIERS, OPPORTUNITY, EXCELLENCE, PROGRESS, EMPOWERS, UNSAFE, EXCELLENCE, ADVANCES, ADVERSE, LIMITATIONS, SATISFY, SATISFY, ADVANTAGED, ENABLING",0.04073596202081235,-0.013812108946145757,0.05454807096695811,UP,1
CVX,2026-02-24,0000093410-26-000078,0.52381,0.006419,0.002006,0.991575,64,20,84,9970,UP,76,"PROFITABILITY, STRONG, STRENGTHS, SUPERIOR, LEADERSHIP, ENABLE, PROGRESS, DISCLOSE, EXCELLENCE, OPPORTUNITIES, REJECTS, BARRIERS, OPPORTUNITY, EXCELLENCE, PROGRESS, EMPOWERS, UNSAFE, EXCELLENCE, ADVANCES, ADVERSE, LIMITATIONS, SATISFY, SATISFY, ADVANTAGED, ENABLING",0.04073596202081235,-0.013812108946145757,0.05454807096695811,UP,1
CVX,2026-02-24,0000093410-26-000078,0.52381,0.006419,0.002006,0.991575,64,20,84,9970,UP,76,"PROFITABILITY, STRONG, STRENGTHS, SUPERIOR, LEADERSHIP, ENABLE, PROGRESS, DISCLOSE, EXCELLENCE, OPPORTUNITIES, REJECTS, BARRIERS, OPPORTUNITY, EXCELLENCE, PROGRESS, EMPOWERS, UNSAFE, EXCELLENCE, ADVANCES, ADVERSE, LIMITATIONS, SATISFY, SATISFY, ADVANTAGED, ENABLING",0.04073596202081235,-0.013812108946145757,0.05454807096695811,UP,1
